State Region Tag,State Name,Owner,Owner Tag,Building Type,Level,Production Methods,Owner Type,Owner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s:STATE_GUYENNE,Guyenne,France,FRA,building_wheat_farm,8,pm_fertilization pm_no_secondary pm_steam_threshers,building_manor_house,STATE_GUYENNE.FRA,building_livestock_ranch,3,pm_slaughterhouses pm_sheep_farms pm_barbed_wire_fences pm_refrigerated_storage_building_livestock_ranch,local,,building_vineyard_plantation,5,default_building_vineyard_plantation pm_road_carts ,company,company_cgv c:FRA,building_logging_camp,8,pm_electric_saw_mills pm_hardwood pm_steam_donkey_building_logging_camp pm_rail_transport_building_logging_camp,building_manor_house,STATE_GUYENNE.FRA,building_power_plant,1,pm_hydroelectric_plant,building_financial_district,STATE_ILE_DE_FRANCE.FRA,,,,,,building_railway,1,pm_steam_trains pm_steel_passenger_carriages ,building_financial_district,STATE_ILE_DE_FRANCE.FRA,building_urban_center,1,pm_covered_markets pm_electric_streetlights pm_public_motor_carriages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,building_barracks,1,pm_training_streamlining,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s:STATE_ILE_DE_FRANCE,Ile De France,France,FRA,building_textile_mills,20,pm_electric_sewing_machines pm_craftsman_sewing pm_automatic_power_looms,building_financial_district,STATE_ILE_DE_FRANCE.FRA,building_furniture_manufacturies,8,pm_mechanized_workshops pm_precision_tools pm_rotary_valve_engine_building_furniture_manufacturies,building_financial_district,STATE_ILE_DE_FRANCE.FRA,building_paper_mills,35,pm_bleached_paper pm_watertube_boiler_building_paper_mills ,building_financial_district,STATE_ILE_DE_FRANCE.FRA,building_motor_industry,30,pm_electric_engines pm_automobile_production pm_rotary_valve_engine_building_motor_industry,building_financial_district,STATE_ILE_DE_FRANCE.FRA,building_war_machine_industry,1,pm_aeroplane_production ,building_financial_district,STATE_ILE_DE_FRANCE.FRA,building_electrics_industry,5,pm_telephones pm_no_radios ,building_financial_district,STATE_ILE_DE_FRANCE.FRA,building_arms_industry,16,pm_bolt_action_rifles pm_rotary_valve_engine_building_arms_industry ,building_financial_district,STATE_ILE_DE_FRANCE.FRA,building_artillery_foundries,20,pm_recoiled_barrels pm_rotary_valve_engine_building_arms_industry,building_financial_district,STATE_ILE_DE_FRANCE.FRA,building_munition_plants,26,pm_explosive_shells pm_rotary_valve_engine_building_munition_plants ,building_financial_district,STATE_ILE_DE_FRANCE.FRA,building_wheat_farm,18,pm_fertilization pm_no_secondary pm_tractors,building_manor_house,STATE_ILE_DE_FRANCE.FRA,building_livestock_ranch,4,pm_slaughterhouses pm_sheep_farms pm_barbed_wire_fences pm_refrigerated_storage_building_livestock_ranch,building_manor_house,STATE_ILE_DE_FRANCE.FRA,building_vineyard_plantation,3,default_building_vineyard_plantation pm_road_carts ,building_manor_house,STATE_ILE_DE_FRANCE.FRA,,,,,,building_power_plant,15,pm_coal-fired_plant ,building_financial_district,STATE_ILE_DE_FRANCE.FRA,building_government_administration,68,pm_switch_boards pm_professional_bureaucrats pm_secular_bureaucrats,,,building_railway,20,pm_electric_trains pm_steel_passenger_carriages ,building_financial_district,STATE_ILE_DE_FRANCE.FRA,building_university,15,pm_philosophy_department pm_secular_academia,,,building_urban_center,1,pm_arcades pm_electric_streetlights pm_public_motor_carriages,,,building_arts_academy,50,pm_film_art pm_independent_artists,building_manor_house,STATE_ILE_DE_FRANCE.FRA,building_eiffel_tower,1,pm_monument_prestige_only,,,building_glassworks,25,pm_crystal_glass pm_disabled_ceramics pm_automatic_bottle_blowers,building_financial_district,STATE_ILE_DE_FRANCE.FRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,building_barracks,1,pm_training_streamlining,,,,,,,,building_financial_district,1,pm_financial_district_publicly_traded,,,,,,,,,,,,,,,,,,,,,,,,,
s:STATE_INDIAN_OCEAN_TERRITORY,French Indian Ocean Territories,France,FRA,building_rice_farm,2,pm_fertilization_building_rice_farm pm_fig_orchards_building_rice_farm pm_tools_building_rice_farm ,building_manor_house,STATE_INDIAN_OCEAN_TERRITORY.FRA,building_food_industry,2,pm_baking_powder pm_cannery pm_patent_stills,building_manor_house,STATE_INDIAN_OCEAN_TERRITORY.FRA,building_sugar_plantation,5,default_building_sugar_plantation pm_road_carts ,building_manor_house,STATE_INDIAN_OCEAN_TERRITORY.FRA,building_fishing_wharf,1,pm_steam_trawlers pm_unrefrigerated,building_manor_house,STATE_INDIAN_OCEAN_TERRITORY.FRA,building_whaling_station,2,pm_steam_whaling_ships pm_unrefrigerated ,building_manor_house,STATE_INDIAN_OCEAN_TERRITORY.FRA,,,,,,building_railway,1,pm_steam_trains pm_steel_passenger_carriages ,building_financial_district,STATE_ILE_DE_FRANCE.FRA,building_port,1,pm_industrial_port,,,building_government_administration,1,pm_vertical_filing_cabinets pm_professional_bureaucrats pm_secular_bureaucrats,,,building_railway,1,pm_steam_trains pm_steel_passenger_carriages ,building_financial_district,STATE_ILE_DE_FRANCE.FRA,building_urban_center,1,pm_market_squares pm_gas_streetlights pm_no_public_transport,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,building_naval_base,1,pm_sea_lane_strategies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s:STATE_LANGUEDOC,Languedoc,France,FRA,building_wheat_farm,8,pm_fertilization pm_no_secondary pm_steam_threshers,building_manor_house,STATE_LANGUEDOC.FRA,building_livestock_ranch,3,pm_slaughterhouses pm_sheep_farms pm_barbed_wire_fences pm_refrigerated_storage_building_livestock_ranch,local,,building_vineyard_plantation,5,default_building_vineyard_plantation pm_road_carts ,company,company_cgv c:FRA,building_cotton_plantation,10,default_building_cotton_plantation pm_road_carts ,building_manor_house,STATE_LANGUEDOC.FRA,building_logging_camp,2,pm_electric_saw_mills pm_hardwood pm_steam_donkey_building_logging_camp pm_rail_transport_building_logging_camp,building_manor_house,STATE_LANGUEDOC.FRA,building_fishing_wharf,5,pm_steam_trawlers pm_refrigerated_storage_building_fishing_wharf,building_manor_house,STATE_LANGUEDOC.FRA,building_power_plant,1,pm_hydroelectric_plant,building_financial_district,STATE_NEW_YORK.USA,building_artillery_foundries,8,pm_recoiled_barrels pm_rotary_valve_engine_building_arms_industry,company,company_saint_etienne c:FRA,building_railway,3,pm_steam_trains pm_steel_passenger_carriages ,building_financial_district,STATE_ILE_DE_FRANCE.FRA,building_port,2,pm_industrial_port,,,building_university,5,pm_philosophy_department pm_secular_academia,,,building_urban_center,1,pm_covered_markets pm_electric_streetlights pm_public_motor_carriages,,,building_glassworks,3,pm_crystal_glass pm_disabled_ceramics pm_automatic_bottle_blowers,building_financial_district,STATE_ILE_DE_FRANCE.FRA,building_tooling_workshops,20,pm_rubber_grips pm_rotary_valve_engine_building_tooling_workshops,building_financial_district,STATE_ILE_DE_FRANCE.FRA,building_arms_industry,14,pm_bolt_action_rifles pm_rotary_valve_engine_building_arms_industry,company,company_saint_etienne c:FRA,building_munition_plants,15,pm_explosive_shells pm_rotary_valve_engine_building_munition_plants,company,company_saint_etienne c:FRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,building_barracks,1,pm_training_streamlining,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s:STATE_LORRAINE,Lorraine,France,FRA,building_tooling_workshops,10,pm_rubber_grips pm_rotary_valve_engine_building_tooling_workshops,building_financial_district,STATE_ILE_DE_FRANCE.FRA,building_chemical_plants,20,pm_improved_fertilizer,building_financial_district,STATE_ALSACE_LORRAINE.GER,building_explosives_factory,6,pm_brine_electrolysis,building_financial_district,STATE_ALSACE_LORRAINE.GER,building_synthetics_plants,5,pm_dye_production pm_no_artificial_fibers ,building_financial_district,STATE_ALSACE_LORRAINE.GER,building_steel_mills,12,pm_electric_arc_process pm_rotary_valve_engine_building_steel_mills,company,company_schneider_creusot c:FRA,building_wheat_farm,10,pm_fertilization pm_no_secondary pm_steam_threshers,building_manor_house,STATE_LORRAINE.FRA,building_livestock_ranch,3,pm_slaughterhouses pm_sheep_farms pm_barbed_wire_fences pm_refrigerated_storage_building_livestock_ranch,building_manor_house,STATE_LORRAINE.FRA,building_vineyard_plantation,5,default_building_vineyard_plantation pm_road_carts ,building_manor_house,STATE_LORRAINE.FRA,building_iron_mine,6,pm_condensing_engine_pump_building_iron_mine pm_nitroglycerin_building_iron_mine pm_steam_donkey_mine pm_rail_transport_mine,building_financial_district,STATE_FLANDERS.BEL,building_lead_mine,12,pm_condensing_engine_pump_building_lead_mine pm_nitroglycerin_building_lead_mine pm_steam_donkey_mine pm_rail_transport_mine,building_financial_district,STATE_ILE_DE_FRANCE.FRA,building_sulfur_mine,18,pm_condensing_engine_pump_building_sulfur_mine pm_nitroglycerin_building_sulfur_mine pm_steam_donkey_mine pm_rail_transport_mine,building_financial_district,STATE_ILE_DE_FRANCE.FRA,,,,,,building_power_plant,6,pm_coal-fired_plant ,building_financial_district,STATE_ILE_DE_FRANCE.FRA,,,,,,building_railway,18,pm_electric_trains pm_steel_passenger_carriages ,building_financial_district,STATE_ILE_DE_FRANCE.FRA,,,,,,building_urban_center,1,pm_arcades pm_electric_streetlights pm_public_motor_carriages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,building_barracks,1,pm_training_streamlining,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s:STATE_MADRAS,Madras,France,FRA,building_rice_farm,1,pm_fertilization_building_rice_farm pm_fig_orchards_building_rice_farm pm_tools_building_rice_farm ,building_manor_house,STATE_MADRAS.FRA,building_fishing_wharf,1,pm_steam_trawlers pm_unrefrigerated,local,,building_government_administration,1,pm_vertical_filing_cabinets pm_professional_bureaucrats pm_secular_bureaucrats,,,building_railway,1,pm_steam_trains pm_steel_passenger_carriages ,building_financial_district,STATE_ILE_DE_FRANCE.FRA,building_port,2,pm_modern_port,,,building_urban_center,1,pm_market_squares pm_gas_streetlights pm_no_public_transport,,,building_cotton_plantation,4,default_building_cotton_plantation pm_road_carts,building_manor_house,STATE_MADRAS.FRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,building_naval_base,1,pm_sea_lane_strategies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s:STATE_MAINE_ANJOU,Main-Anjou,France,FRA,building_textile_mills,3,pm_sewing_machines pm_no_luxury_clothes pm_mechanized_looms,local,,building_furniture_manufacturies,1,pm_mechanized_workshops pm_no_luxuries pm_rotary_valve_engine_building_furniture_manufacturies,local,,building_wheat_farm,8,pm_fertilization pm_no_secondary pm_steam_threshers,building_manor_house,STATE_MAINE_ANJOU.FRA,building_livestock_ranch,1,pm_slaughterhouses pm_sheep_farms pm_barbed_wire_fences pm_refrigerated_storage_building_livestock_ranch,local,,building_vineyard_plantation,5,default_building_vineyard_plantation pm_road_carts ,building_manor_house,STATE_MAINE_ANJOU.FRA,building_logging_camp,2,pm_electric_saw_mills pm_no_hardwood pm_steam_donkey_building_logging_camp pm_rail_transport_building_logging_camp,building_manor_house,STATE_MAINE_ANJOU.FRA,building_power_plant,1,pm_hydroelectric_plant,building_financial_district,STATE_NEW_YORK.USA,,,,,,building_railway,2,pm_steam_trains pm_steel_passenger_carriages ,building_financial_district,STATE_ILE_DE_FRANCE.FRA,building_urban_center,1,pm_covered_markets pm_electric_streetlights pm_public_motor_carriages,,,,,,,,building_iron_mine,10,pm_condensing_engine_pump_building_iron_mine pm_nitroglycerin_building_iron_mine pm_steam_donkey_mine pm_rail_transport_mine,building_financial_district,STATE_ILE_DE_FRANCE.FRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,building_barracks,1,pm_training_streamlining,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s:STATE_NORMANDY,Normandy,France,FRA,building_shipyards,5,pm_metal_shipbuilding ,building_financial_district,STATE_ILE_DE_FRANCE.FRA,building_wheat_farm,35,pm_fertilization pm_no_secondary pm_tractors,building_manor_house,STATE_NORMANDY.FRA,building_livestock_ranch,4,pm_slaughterhouses pm_sheep_farms pm_barbed_wire_fences pm_refrigerated_storage_building_livestock_ranch,building_manor_house,STATE_NORMANDY.FRA,building_vineyard_plantation,10,default_building_vineyard_plantation pm_road_carts ,building_manor_house,STATE_NORMANDY.FRA,building_logging_camp,4,pm_electric_saw_mills pm_hardwood pm_steam_donkey_building_logging_camp pm_rail_transport_building_logging_camp,building_manor_house,STATE_NORMANDY.FRA,building_whaling_station,2,pm_steam_whaling_ships pm_refrigerated_storage_building_whaling_station,building_manor_house,STATE_NORMANDY.FRA,building_power_plant,1,pm_hydroelectric_plant,building_financial_district,STATE_NEW_YORK.USA,building_food_industry,6,pm_baking_powder pm_vacuum_canning pm_patent_stills,building_financial_district,STATE_ILE_DE_FRANCE.FRA,building_railway,1,pm_steam_trains pm_steel_passenger_carriages ,building_financial_district,STATE_ILE_DE_FRANCE.FRA,building_port,16,pm_modern_port,,,building_urban_center,1,pm_covered_markets pm_electric_streetlights pm_public_motor_carriages,,,building_iron_mine,10,pm_condensing_engine_pump_building_iron_mine pm_nitroglycerin_building_iron_mine pm_steam_donkey_mine pm_rail_transport_mine,building_financial_district,STATE_ILE_DE_FRANCE.FRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,building_barracks,1,pm_training_streamlining,,,building_naval_base,1,pm_sea_lane_strategies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s:STATE_ORAN,Oran,France,FRA,building_wheat_farm,5,pm_fertilization pm_no_secondary pm_steam_threshers,building_manor_house,STATE_ORAN.FRA,building_livestock_ranch,1,pm_slaughterhouses pm_sheep_farms pm_barbed_wire_fences pm_refrigerated_storage_building_livestock_ranch ,building_manor_house,STATE_ORAN.FRA,building_fishing_wharf,1,pm_steam_trawlers pm_unrefrigerated,building_manor_house,STATE_ORAN.FRA,,,,,,building_railway,1,pm_steam_trains pm_steel_passenger_carriages ,building_financial_district,STATE_PROVENCE.FRA,building_port,1,pm_industrial_port,,,building_urban_center,1,pm_market_squares pm_gas_streetlights pm_no_public_transport,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,building_barracks,1,pm_training_streamlining,,,building_naval_base,1,pm_sea_lane_strategies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s:STATE_ORLEANS,Orleans,France,FRA,building_wheat_farm,18,pm_fertilization pm_no_secondary pm_steam_threshers,building_manor_house,STATE_ORLEANS.FRA,building_livestock_ranch,5,pm_slaughterhouses pm_sheep_farms pm_barbed_wire_fences pm_refrigerated_storage_building_livestock_ranch,building_manor_house,STATE_ORLEANS.FRA,building_vineyard_plantation,5,default_building_vineyard_plantation pm_road_carts ,company,company_cgv c:FRA,building_logging_camp,3,pm_electric_saw_mills pm_hardwood pm_steam_donkey_building_logging_camp pm_rail_transport_building_logging_camp,building_manor_house,STATE_ORLEANS.FRA,building_power_plant,1,pm_coal-fired_plant ,building_financial_district,STATE_ILE_DE_FRANCE.FRA,,,,,,building_railway,5,pm_steam_trains pm_steel_passenger_carriages ,building_financial_district,STATE_ILE_DE_FRANCE.FRA,building_university,2,pm_philosophy_department pm_secular_academia,,,building_urban_center,1,pm_covered_markets pm_electric_streetlights pm_public_motor_carriages,,,building_food_industry,8,pm_baking_powder pm_vacuum_canning pm_patent_stills,building_financial_district,STATE_ILE_DE_FRANCE.FRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,building_barracks,1,pm_training_streamlining,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s:STATE_PICARDY,Picardy,France,FRA,building_wheat_farm,20,pm_fertilization pm_no_secondary pm_steam_threshers,building_manor_house,STATE_PICARDY.FRA,building_livestock_ranch,4,pm_slaughterhouses pm_sheep_farms pm_barbed_wire_fences pm_refrigerated_storage_building_livestock_ranch,building_manor_house,STATE_PICARDY.FRA,building_vineyard_plantation,5,default_building_vineyard_plantation pm_road_carts ,building_manor_house,STATE_PICARDY.FRA,building_logging_camp,3,pm_electric_saw_mills pm_no_hardwood pm_steam_donkey_building_logging_camp pm_rail_transport_building_logging_camp,building_manor_house,STATE_PICARDY.FRA,building_fishing_wharf,12,pm_steam_trawlers pm_refrigerated_storage_building_fishing_wharf,building_manor_house,STATE_PICARDY.FRA,building_power_plant,1,pm_coal-fired_plant ,building_financial_district,STATE_HOME_COUNTIES.GBR,,,,,,building_railway,4,pm_steam_trains pm_steel_passenger_carriages ,building_financial_district,STATE_HOME_COUNTIES.GBR,building_port,6,pm_modern_port,,,building_urban_center,1,pm_covered_markets pm_electric_streetlights pm_public_motor_carriages,,,building_tooling_workshops,30,pm_rubber_grips pm_rotary_valve_engine_building_tooling_workshops,building_financial_district,STATE_ILE_DE_FRANCE.FRA,building_textile_mills,5,pm_electric_sewing_machines pm_no_luxury_clothes pm_mechanized_looms,building_financial_district,STATE_ILE_DE_FRANCE.FRA,building_chemical_plants,20,pm_improved_fertilizer,building_financial_district,STATE_ILE_DE_FRANCE.FRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,building_barracks,1,pm_training_streamlining,,,building_naval_base,1,pm_sea_lane_strategies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s:STATE_POITOU,Poitou,France,FRA,building_textile_mills,5,pm_sewing_machines pm_no_luxury_clothes pm_mechanized_looms,local,,building_furniture_manufacturies,5,pm_mechanized_workshops pm_no_luxuries pm_rotary_valve_engine_building_furniture_manufacturies,building_manor_house,STATE_POITOU.FRA,building_wheat_farm,5,pm_fertilization pm_no_secondary pm_steam_threshers,local,,building_livestock_ranch,4,pm_slaughterhouses pm_sheep_farms pm_barbed_wire_fences pm_refrigerated_storage_building_livestock_ranch,local,,building_vineyard_plantation,5,default_building_vineyard_plantation pm_road_carts ,company,company_cgv c:FRA,building_logging_camp,3,pm_electric_saw_mills pm_hardwood pm_steam_donkey_building_logging_camp pm_rail_transport_building_logging_camp,building_manor_house,STATE_POITOU.FRA,building_fishing_wharf,2,pm_steam_trawlers pm_refrigerated_storage_building_fishing_wharf,building_manor_house,STATE_POITOU.FRA,building_power_plant,1,pm_hydroelectric_plant,building_financial_district,STATE_ILE_DE_FRANCE.FRA,,,,,,building_railway,1,pm_steam_trains pm_steel_passenger_carriages ,building_financial_district,STATE_ILE_DE_FRANCE.FRA,building_port,1,pm_industrial_port,,,building_urban_center,1,pm_covered_markets pm_electric_streetlights pm_public_motor_carriages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,building_barracks,1,pm_training_streamlining,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s:STATE_PROVENCE,Provence,France,FRA,building_steel_mills,12,pm_electric_arc_process pm_rotary_valve_engine_building_steel_mills,building_financial_district,STATE_ILE_DE_FRANCE.FRA,building_shipyards,5,pm_metal_shipbuilding ,company,company_fcm c:FRA,building_military_shipyards,3,pm_military_shipbuilding_steam,company,company_fcm c:FRA,building_livestock_ranch,4,pm_slaughterhouses pm_sheep_farms pm_barbed_wire_fences pm_refrigerated_storage_building_livestock_ranch,building_manor_house,STATE_PROVENCE.FRA,building_wheat_farm,3,pm_fertilization pm_no_secondary pm_steam_threshers,local,,building_vineyard_plantation,10,default_building_vineyard_plantation pm_road_carts ,building_manor_house,STATE_PROVENCE.FRA,building_cotton_plantation,10,default_building_cotton_plantation pm_road_carts ,building_manor_house,STATE_PROVENCE.FRA,building_silk_plantation,12,default_building_silk_plantation pm_road_carts ,building_financial_district,STATE_ILE_DE_FRANCE.FRA,building_logging_camp,1,pm_electric_saw_mills pm_hardwood pm_steam_donkey_building_logging_camp pm_rail_transport_building_logging_camp,building_manor_house,STATE_PROVENCE.FRA,building_fishing_wharf,8,pm_steam_trawlers pm_refrigerated_storage_building_fishing_wharf,building_manor_house,STATE_PROVENCE.FRA,building_power_plant,1,pm_hydroelectric_plant,building_financial_district,STATE_ILE_DE_FRANCE.FRA,building_tooling_workshops,12,pm_rubber_grips pm_rotary_valve_engine_building_tooling_workshops,building_financial_district,STATE_ILE_DE_FRANCE.FRA,building_railway,5,pm_electric_trains pm_steel_passenger_carriages ,building_financial_district,STATE_ILE_DE_FRANCE.FRA,building_port,15,pm_modern_port,,,building_urban_center,1,pm_arcades pm_electric_streetlights pm_public_motor_carriages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,building_barracks,1,pm_training_streamlining,,,building_naval_base,1,pm_sea_lane_strategies,,,building_financial_district,1,pm_financial_district_publicly_traded,,,,,,,,,,,,,,,,,,,,,,,,,
